max_angle,hold_time,total_dump_time,vibration_rms,vibration_peak,initial_load,leftover_percent,severity
49.85035387637728,1.2179385801915794,10.965847120738271,0.6154643184502344,2.8226783801572615,1087.5120804437083,10.284706203285173,moderate
43.90485975596089,5.561667777631195,9.674632782584846,1.2820657382547973,1.0418682356534665,1153.2461015842046,1.4788509697737846,low
54.44904230523011,3.579684406066328,9.15255099075169,0.9684067418526683,1.631546302498992,805.1471311880989,6.660623567048996,mild
45.61544724881712,7.050507748877459,11.246117486977566,0.9391078464596039,1.1137627955552931,1284.2040798942821,1.3942613010241938,low
40.48631932862908,4.3124693468409,6.297311256701001,2.4197256054269105,2.533054632443254,1262.9398752613072,4.612008849694648,low
52.909445918143355,7.777353995403052,5.5527841353358,1.7326009718514481,2.404214908227585,826.8806141284412,0.0,low
43.54221358814098,2.298678609921848,6.676571189366767,1.6137568863441918,1.662704437472634,1057.7750751765932,6.872198533854677,mild
58.80917168705828,7.080362175689276,10.56204795090133,1.3315502070466438,2.351325804414146,1485.3222885541672,0.0,low
59.07857154005175,6.436177969542192,5.242691867085384,1.3578886668602885,1.7918744523918997,1094.5155937980317,0.0,low
58.29728780440897,6.396452912508364,9.079647845584427,1.5818100076761616,2.5125075828448686,1151.3617835922892,0.0,low
47.40317400510889,6.913482596818214,11.96806261333917,1.8928596140722145,1.9083673254734121,1436.951110711803,0.0,low
40.30913233057735,6.3271679366009925,10.989872656862776,1.9042921923636589,1.824559455663331,1302.0833131060294,3.556278881393681,low
58.566371251754504,5.383542251419907,8.650119823305126,0.8433878154108991,2.869459830976602,1207.4490917869566,1.2128731601540856,low
48.563682966346285,1.918714143776713,5.445486365006497,1.500225504153254,1.5017581997814005,1358.4632769387508,7.331130926002005,mild
59.33309638087339,1.2276832564387634,10.819614600699968,1.323916190068204,1.2408946799931309,1405.0563865191812,0.6220394229367683,low
59.272399541785056,7.445934934709808,9.192849557240475,2.2410539325387684,2.1690862265189166,1119.8216502160867,0.0,low
57.060189109347206,5.316552201645166,5.804530979416968,1.7628378424367528,2.938643624568358,1132.5758554522847,0.0,low
45.888977841391714,6.575761036833234,5.657000993763494,1.5650081328319636,1.7556784274543733,1070.235654956285,0.683180785769955,low
47.7019545720385,4.370656460587851,11.367387736056147,0.7307892843578347,1.124073527257563,1476.6942980129224,5.915861242704138,mild
57.02273343033714,1.8211573227367612,9.684401840566549,1.711275778646823,1.678610534619135,1288.0163780032453,4.446025589406671,low
46.33844010312555,1.8763005454178532,10.805007595217289,0.7344078113604668,2.011863308639117,858.2561463456506,13.617981517765317,moderate
43.38985493372185,5.798957010602799,11.152852301975871,1.1744131511315041,1.3238460132644274,1404.071736319113,3.1448704723791283,low
51.136025249167005,4.012141264296239,9.002406464338256,0.7856839296286637,2.316204436112984,1136.3919585853878,5.636984415607024,mild
58.723095483215616,2.403673086902357,8.622124462285289,1.8841472940487378,2.9954987780204014,848.1277344957413,1.6261663859494406,low
53.920595933499456,4.441161827190058,8.012991872246932,0.9125042276723052,1.9034789519628876,1184.8020786143177,8.296280839023844,mild
51.4012234017873,1.4494625595259385,7.218626114537835,1.283718746376052,1.7094571134604253,1092.0149952829915,3.071851625832645,low
41.94352987541537,5.073799813400791,8.042171726010983,2.2913495552375576,1.8014083336689333,1414.4245834038375,2.0072891259015853,low
52.3001445339834,2.8829538310456835,10.417157590111096,0.9086327667979406,1.2302923567904023,942.7962225265712,6.121390328526565,mild
59.801077002085265,6.582913704460317,9.21346401710592,1.5156101279175582,2.766547202852448,1378.5252266445282,0.0,low
42.80168030473048,3.1725337124650164,11.247663029683922,1.338543322332044,1.829651311042704,1190.382083829817,5.73177694256571,mild
50.36659304727473,4.186541043572609,8.103660100654313,0.5362480820914595,1.7745488228496826,838.2272122494284,6.36728813037593,mild
57.54746143855911,1.0813437793567044,9.249627051031279,2.0855162271456256,2.3193805458609487,1480.2917109278392,4.1945021497456985,low
54.81537235508409,1.507128214561912,9.41915287164392,0.6380918126291995,1.884066841862247,1158.8306708722398,14.968149123202789,moderate
53.94031481990536,3.747454894846794,9.141880136144279,1.4485100419539072,2.2964669376156923,1003.6137979621078,4.018755422746715,low
54.049681679742186,4.3595718430198644,9.918436411598615,1.6213565898778999,1.122892580261575,1128.5847893924806,0.0,low
47.1898230243951,5.200143836835126,6.6620342786236435,1.7568529132291741,2.627446687444455,1400.5004484622423,0.16790632046667564,low
45.871836885289866,3.0416380509651226,8.586546442820534,1.8772632586157512,2.881007905758805,1013.4321870695444,3.260110606734646,low
56.18722310957027,5.864873202885798,5.729573619658433,1.0065447670454302,2.2975307723187717,934.8734775406903,0.0,low
56.20226789358362,7.020856780324432,7.691579293513688,0.5199575533168987,2.9091318577176217,890.349872851617,0.0,low
57.341446371602075,6.458956922253448,8.413669480348851,1.946887324709824,1.3028646287399266,1008.5015788731479,0.0,low
58.26481105112943,1.2773317774385,9.565569816818307,1.5713131986951572,1.9548323789607074,1346.0336609280305,1.770841985569204,low
50.22684797721875,4.363548630804803,11.653717368103425,2.1722354064144973,2.2036134678908947,1130.1384556366831,1.7946463370703674,low
50.03032589374399,1.734511248927224,9.20455746583849,2.1427767258013883,2.1634732948423734,959.237122585478,4.793578097449089,low
55.9659035793355,2.6943151110376924,10.205157413235918,2.1866523355757663,1.8029235581780865,916.3294997268245,0.0,low
52.999278615555305,7.906638152870025,8.54386241646642,1.4701893199590803,1.6761688187325228,1032.9106335572653,0.0,low
54.03933754515407,1.9974688003105925,9.438728219634319,1.1672567916737313,1.2536480451008376,1457.9470610199962,9.319611984575031,mild
55.91585338872202,4.492217074159493,5.496525512936414,2.08311640518274,1.7834849011245564,1040.118698813017,0.0,low
57.800106836351326,5.327090140226834,6.780741065892929,1.4025882260585099,1.3253216302109703,1491.6868531682449,0.0,low
46.75990313703072,5.917254793808728,7.532971652435971,0.866884392806869,2.468731352984437,1139.6613190357493,3.153242663028248,low
47.511659052798876,4.9175407844083985,8.307453485045595,2.2099480391229487,1.41766187098918,925.4147428031056,0.0,low
41.87963879681738,1.0683959319342855,5.319541218516687,2.2651197535446945,1.1171306105690677,1423.7980642554567,5.74950833298997,mild
51.565602819923484,3.2852291577079433,5.980168682873224,1.4326195122803402,2.1047322756344684,1122.2487611943789,0.0,low
40.71884547593484,4.6239815036929794,6.93770015453914,0.6513994546195749,2.190459465438803,1296.7699404531672,12.327132104271241,moderate
49.3119603626492,1.6150654940138334,11.800728836307353,1.2756521798338625,2.743826122561011,1488.5981082464064,7.991854929247845,mild
50.852892694151535,3.454388518464265,7.319429049721355,2.1070753189252067,2.1539632248353637,835.1227452239818,1.9305426686023903,low
45.73082504256569,1.232421761539566,8.374287406784578,2.303548057092457,1.6909617074468914,867.686191851297,5.1021121167973,mild
51.81666521138021,1.5500494800851452,6.372683989168751,0.9069454849951917,2.606023763052641,1304.3197190239293,7.031910675028276,mild
40.61000499878099,3.7784629334111726,9.275460497530378,0.633947224050543,2.0805577863748423,997.2775023068305,9.241666242149234,mild
40.74696377498429,1.9290102783014225,6.964782508611821,2.2547009062656773,1.1585605692623835,929.0109778650693,2.6648023006012473,low
56.45201121319317,4.972785937830907,6.448948049068988,1.2788098779577506,2.1317011206264933,827.5533158738107,5.044151213571297,mild
47.20381282822526,5.82625478396086,8.616008399121853,1.5835219285351265,2.8160370908433245,815.2926983903412,0.0,low
42.5412102530377,6.60410689376358,5.038540594122946,2.4361316241015176,1.792625250996441,1342.1399221838537,0.0,low
50.444865201096086,2.4010517097136708,5.053648228544577,0.6331294558284457,1.5926516037996001,894.103399158685,7.851926643014085,mild
55.39987106197222,2.172378075813488,6.533481663713005,1.7966360149041911,1.28693891403604,1127.4044311798057,5.511078957776091,mild
44.316420549936865,1.7319748823408019,5.257049537505748,0.6482108451497341,1.3028910438707146,1224.127770625638,11.543286129434112,moderate
52.45780951638,5.455011746805457,5.756180278914839,1.2509378569330007,1.8655429686836378,1099.8462603981925,0.0,low
41.70694929987536,5.945330085408308,7.372024545371261,2.1076290903868937,2.191359648323059,818.9746566353632,2.6480804418920347,low
41.033634423372156,1.2211030137794943,10.61809975705869,1.3669444655112688,1.1612308103392035,1348.4510518115362,11.852478543844999,moderate
50.627092631362956,7.553485723705829,9.004340503585105,2.494364707805901,2.8791371780503314,807.3592571791575,0.0,low
50.81270243220213,1.3637989855603068,8.588674081694915,1.6181185698932044,2.510267234890392,1333.3229260642388,7.669484994767766,mild
52.74859802996413,4.789074347107493,7.054421762456851,1.142324305271907,2.1732478365673256,1425.3131456516858,7.211235650426797,mild
54.52182667445323,5.963423636156415,11.522276036029716,0.9402226518095063,2.6568773418779816,1102.9879447400206,5.307615726263606,mild
59.517041589250695,7.096783866222599,7.779105288660341,1.2010410685723236,1.1603735136242266,1174.8797311684589,0.0,low
50.326006966023904,5.998608524926994,5.6096493675704,1.2450665475191016,1.9536777554662488,1133.8883748323576,4.171788918348235,low
46.45912945882492,6.612096581488543,9.319465612824608,0.637427355447922,2.260186253723327,1072.4460330364072,4.360743247845827,low
55.90372389537407,3.3761513477996425,5.796868754336209,1.2391483988535463,2.6573058122365785,1421.1971747592522,4.206253846549628,low
45.416645025241486,6.703775796225585,7.416561999611845,1.4284770394784498,2.566939120098535,1425.7534574689935,0.0,low
48.77942841411272,1.5608039246927259,8.551883571024662,1.9454755044776093,1.5541384994267993,1035.0714552490742,4.902292040040266,low
41.56912762684532,7.263716592423694,11.11955767279623,1.813458969443216,2.881760339118409,1230.5488278102885,0.0,low
40.50701486830915,4.833146633076153,8.454826062380832,1.9175313104583085,1.2486916828617407,1448.8352935021048,4.584167977846411,low
59.2529682935585,6.721084389737456,9.91581136222165,0.5167273637537142,2.750267237242304,1473.4409492589461,2.21773447311702,low
56.71960241024412,4.1662279916281015,11.949717872993492,0.9353347991610721,2.941880499209237,1156.2713282954332,0.0,low
53.919484121873964,5.505043866375675,5.9204238392858715,1.823368576799713,1.3543070464452511,1116.9773636990287,0.0,low
48.1790588882854,4.684818626552793,6.923120678636637,1.4679787363594943,2.4441321284075705,995.086021149968,4.890862457835721,low
43.46588640141692,6.121126652287323,7.762032529183525,0.5106269513366919,1.080571037555997,1471.210311233287,5.362678371170282,mild
43.12874085342172,1.571409874214127,7.95279724977182,2.108989284863645,1.81084565027831,899.9700131310071,7.726433083202446,mild
45.004857963291904,1.4224645879339466,7.8771475268588205,2.045619146580675,2.032566598395348,1205.8807032334075,6.884700078042976,mild
50.98453329412241,2.729722638071025,11.353277017895884,1.5968383259871253,2.1612904518192684,997.7851872630472,4.906023214613492,low
54.29191845400125,2.1168127607923184,9.998228511267996,0.6329266515525442,2.871874496497119,995.3058032434576,7.462868760264375,mild
53.203947534354626,7.102484966145412,9.255336498634925,2.0330300990651695,2.3445013745883894,1083.478011163332,0.0,low
45.598677938918854,2.5344979115063104,7.165609025039474,1.667427175462728,1.962555902438474,1499.155055070958,3.605880754363913,low
59.097305613263885,7.8310567907339195,10.766532689549063,2.063919954315918,2.6193500725317787,838.4764147878755,0.0,low
54.75793833391537,3.358270542397748,11.685423580394922,2.003493984791681,2.9010656419088177,1204.979272742472,0.5601532580998088,low
51.087081050228015,2.274825409820895,10.748387977851586,2.1060041439156745,1.0441322973645817,857.800510624694,2.5605965053231063,low
52.234414924687044,6.527889549997354,5.0109557363403106,1.5360161328092496,2.9650425445120776,908.1645809933633,0.0,low
48.3920012485558,5.610954428506133,9.45480959128385,0.78064903638703,1.1722642781273607,1107.6940592410292,3.3329941461644363,low
44.95461979002315,4.487370015171972,5.357947670094705,1.8423149467593773,2.6287735585375227,1157.322091942509,4.507122842173867,low
47.11945357302523,4.8875448565634185,6.803250542336053,1.7409475701039412,1.560669505102825,981.1546858551668,0.8985681990954854,low
55.15692220928738,6.034412447905847,5.416672902434402,1.9845063743981743,1.2643593155077435,1021.5199916120913,0.0,low
40.287869772595116,2.599183189319091,9.226568170645713,0.8397620121014706,1.8797112794276698,860.8769141791531,12.14311978691729,moderate
42.321452810138325,7.974337412397194,9.806129394448249,0.8899503998005784,2.2879131588952273,1012.2538486909754,1.3725031114309618,low
40.920052840435055,7.823552135027482,5.8014134664613355,2.280819034438657,1.76190369004695,1476.5909075663808,0.0,low
40.8145760463794,5.552279804428558,7.686872181314857,1.9999555969041416,1.109130816565398,1461.2951671707372,4.642541704625797,low
57.10921168022014,2.396797156504016,8.193655562688793,2.316456977400646,2.1989222793174332,1034.4148030958895,0.0,low
54.07315718760047,5.761597697019039,7.583371152326416,2.0174306423278416,2.8048065522213497,1199.5977553951332,0.0,low
49.4834765817465,1.505388862854231,5.847175003396352,1.6943106119806037,1.7664307318945034,1436.716773777661,3.7617843006756386,low
41.95668321302003,1.2145675154406423,7.932634531312328,1.8082654740557473,1.432665555261654,804.3286758486277,7.918742962008121,mild
49.83231750233665,2.8037802195784955,10.258246334658928,2.27825584788002,1.8851546918656308,1367.4784992363143,2.950663118828384,low
49.469435415611315,4.238360697175214,5.497053651732788,1.657613509023881,1.0967254220975617,1463.8586869522433,0.0,low
43.464037398200304,7.077907537858664,5.5612600985733245,1.7647826486567748,2.6409751689605496,863.92801403349,0.0,low
48.677032984759464,6.090183488364156,7.4833990428518895,0.8129534320072012,2.6526816219003733,913.0133802230447,3.2113832892867347,low
47.970094687947466,6.198945648399867,11.592079981332475,1.4478424402322054,2.176000926859257,1472.5224119399488,0.6017582712620175,low
52.317001961044326,3.9784533411365275,9.680008527060398,1.932794223916198,1.706205777876779,1176.2781005482425,2.6803603016336064,low
52.701873017352874,3.4215449478287403,9.750689696707955,1.0418853966327308,2.599566728891567,809.9376441302065,5.5584561162171475,mild
40.90608019544089,3.597271340892219,7.533439935865054,0.9045083610490698,2.1093740495767346,980.3423991344704,11.67037928254601,moderate
47.49225229252942,7.913546946152405,9.15562553845977,1.127653616448831,2.651864617100032,1114.9605719882018,0.0,low
52.51719831428473,1.2807643398873774,5.070918288194203,0.9830012559856669,2.2629175851660412,1285.0362377173374,8.663538106377544,mild
50.062725171601755,7.06922047285714,9.452672324866796,0.9298252740727917,2.568810946425595,1313.2122646957596,0.8269842157224929,low
57.12979682376644,5.050727860006754,11.393008633033658,1.3497016857361739,2.1971259864355197,1496.7950590478192,0.0,low
53.1738726323789,4.070307934327133,9.288014278413733,2.315677027767068,1.8282821364313324,1001.2578395686313,0.5922582019100497,low
43.258688541628594,6.076803622905955,11.115890154264415,1.5141192934774366,2.915891719852275,1176.7540713079327,6.500057440948379,mild
41.4113749480086,4.40668258997292,10.067811388262657,0.8758407616306461,2.0822276497576895,1173.3264835017235,7.429188435147794,mild
52.84838556412631,7.113962666571624,5.843908914825832,0.6539433387617481,2.210179037081077,1083.9516816130663,1.868809152405213,low
40.53022621083244,7.304913048078809,11.317173151000892,1.8923122902758505,1.4409752788294985,918.4133256896941,0.0,low
51.71551162546926,3.952046488114188,5.465106910490424,1.2655975288727757,2.251301578854553,1484.2195942286899,2.0677173248824863,low
58.80460482849915,2.937794580645361,8.737772307834346,2.1436618931707185,2.1432152989658877,1397.3220306666103,0.0,low
51.509483557517584,5.146452300153536,5.994959866554204,1.8190215372815404,1.36967679589405,1148.833119805966,0.0,low
47.76339852413044,7.386543419316837,5.081946275116328,2.092482901082737,1.1191741947062874,1222.2717958788207,0.0,low
52.86576436884707,2.4746353230396663,7.9542398208934735,1.0438920788368975,2.2087186394295424,959.0827374917636,9.660953545557028,mild
49.16505780983033,5.3607660849443795,7.065284953579093,1.8847178449221162,2.527384538700641,1180.650949274223,0.0,low
50.9123357863187,5.420921540647644,8.402003456583222,1.0281239693874376,2.0468027418440164,1286.479093185033,1.7905824174888334,low
58.8292961755305,6.131791156906967,9.040399207141856,2.3781369589005834,1.4535452506392914,1160.616919870612,0.0,low
47.722052756015486,1.9209737958908186,5.306173506162631,1.7727485630667488,2.3330439533860696,1493.199619409459,3.467427021380356,low
59.22381127647829,6.01077475277462,5.8610230658662195,1.1490236003506842,1.1602114532192045,1227.9391593734083,0.0,low
58.107012839121275,7.363227644659487,8.910496775152978,1.0390237245845453,1.8836674096039092,1059.6815988145183,0.0,low
43.91582269578593,2.257781762091694,7.402171472208607,0.881853170143287,1.3267335167968404,1340.5064193310868,11.968705850400497,moderate
41.38722601750331,2.6628032744671435,10.104214412846137,1.8892819177874556,1.3689181021197667,919.3237581071494,7.035869702236047,mild
42.01556002754853,7.799765658291477,9.566041540143578,0.9374312259958546,1.4045878983164073,1069.1610695943866,2.4426088853465693,low
40.364436513030995,2.2668386689664284,10.919230540929348,1.6906065318549781,1.7734141140879558,1042.87126526431,7.884220385693177,mild
41.888859215118565,6.980695653587054,9.847449786684578,1.0292700538507147,1.1023004112407953,1102.264966575444,3.6456902507345417,low
53.66013546832714,4.4459449951362435,8.009517541731036,1.8239378895877372,1.7955868818581964,1347.2458781501084,0.34059611870505485,low
41.42377296920458,2.730617520822239,9.710766356761027,2.1298794570810786,2.0234148942294015,1138.9211225143852,2.897479450127082,low
46.37951260587523,7.095249308907579,6.92766821978793,2.0560504862893065,1.9665885699326504,1355.8101151861738,0.0,low
56.897506219389086,4.117136785018658,7.144194491447489,2.021702661861563,1.7655682008060811,1203.542232197906,0.0,low
40.46543871471652,4.603721477507831,10.522896119445553,0.8754448113845041,2.6782932161415047,1039.4486042602887,7.61517200958693,mild
56.28936965177871,3.51463358579836,8.124936614811075,0.6767698939690374,1.2906533848410082,1366.9851205784307,4.172863266916214,low
45.637095495467996,5.150655960044492,10.588662383628467,1.8978976569747712,2.011393487562748,966.8027693871641,6.070060028959499,mild
42.36329655243313,2.1446671080951596,10.75695661567795,1.2366944275887026,1.1240828339131086,957.0680858598569,9.04744389426909,mild
53.934743307283014,3.737570756562325,11.002936363628987,1.3646924528066946,1.1423113577558195,1153.152046838385,0.0,low
52.57885693559768,7.785886256347013,11.416446650888451,0.5622981855867821,2.1477316993541926,982.5944721734622,0.02996037109920019,low
57.549440270541055,2.806934028907893,8.016896543593074,1.0191528985500984,2.132036849775642,806.3609244658514,5.486872772551228,mild
54.70142087607772,5.597156651789046,7.232067728247972,0.567352807748928,2.756067025688914,1253.808269109161,6.271155420802452,mild
56.06961860769697,3.276330449572864,9.075391226158796,2.258371545202495,2.115747351320146,1157.7656750306787,0.0,low
45.64069145142613,6.414311879806204,7.598206964063393,0.986793366437061,2.9195820408097006,1111.862470145213,0.0,low
43.548790875594456,1.9161156250284488,9.207519167601632,1.614674339146016,1.0973896967998595,1476.877960232821,9.236165966056886,mild
55.012295032817164,7.788747315549813,9.939101038506772,0.5779586413222608,1.1960153695614821,1199.8394287740396,0.0,low
56.136694785345284,4.176526789685475,9.818835129444958,1.8336947826113161,1.0881317231407628,1404.4021044525691,0.0,low
59.81010284001347,2.6523532434252477,7.62187020914085,1.1460546915081877,1.37055370066708,897.6151653436121,2.9789795458033494,low
48.25235353822853,1.5144772313100887,6.16802141189127,2.2958383739153314,2.082540221883356,1198.4445241905994,3.929957689304766,low
47.440361715855666,2.1883053356127853,8.013705369235453,2.276236377868072,2.291144362854856,1407.585738711632,4.758816884500506,low
55.528259214839935,4.638417639892124,5.998159008573361,1.1505812367234955,1.0911703158973376,1208.1740300959286,0.4143022642430765,low
46.816070805060356,3.359022235019004,11.230679246286659,2.301921791380936,2.891941779691199,1302.6099246889012,1.1614997360961237,low
58.61514651207129,6.802183561178266,7.421142225165002,2.4923153469975574,2.6843307533007623,1060.4304974685451,0.0,low
57.16825503686024,4.016212665632642,6.081218230563266,2.150831328247896,1.5932249643141863,864.7146619259466,0.0,low
48.579880547500366,2.7409999081134093,5.1781343193402565,2.189742695510458,1.154375060452936,1120.53020658895,2.7512195409537896,low
55.017421355829946,5.32001490622821,9.52075670400539,0.9980174722181798,1.3397741464381145,1076.1355735872003,2.3946928954811426,low
55.09085748169365,5.947440518198121,9.458316222183203,1.6534047977155126,1.2538888275099453,1406.9421276652631,0.0,low
42.062477376718654,2.169293355306649,7.384229166069042,0.6345118279347357,1.2465675585978937,970.7967116467305,12.37453767358742,moderate
58.05105813359133,2.1733345140182236,5.501983221933557,0.6898358736433394,2.0371233773314676,1476.7139592745757,7.472508341340346,mild
50.105047448957144,1.256699988534801,7.867402264266624,2.497785224066581,1.4916948849868006,1470.6966838631474,0.0,low
56.52914932215484,6.154814105459484,7.178522465443756,1.1532784988518219,1.716279433058289,973.3421501500071,0.0,low
46.400992020612236,5.646631693352636,9.739844478145066,1.9963678240976928,2.979010666768645,1043.6363688341244,0.5832986533998218,low
57.91046456992401,4.322416130248698,9.240454746168833,2.113330106053633,2.3686284978506897,1426.8890186117196,0.0,low
47.784033574683264,6.90919314278438,7.55215609738278,2.2160465420144586,2.8979613340940027,1476.6355546272753,0.0,low
40.21675302960597,6.639691070650372,6.5252478797849305,2.495256594804313,1.2851131100662312,1110.4073719852308,0.0,low
58.10763952838528,5.097480550777265,11.916251763089143,0.9829929705137357,1.7642789496651385,1024.6979319486286,0.0,low
41.82573353572267,7.07789896359281,8.178011348372804,0.5807016537193994,2.1094636065647085,1168.2658092760794,5.585452678799074,mild
46.3862727518083,2.4408884702573777,9.81791965046166,1.322383035989172,1.153516123777476,1281.4384444560144,9.201015434963171,mild
59.0012393410161,1.7834373357840951,5.983870773048525,0.7601613396578939,1.0083748872559157,991.4321607624859,5.768906620804248,mild
59.012142938751126,2.8882472806189274,8.399127897615784,0.5448517783241102,2.340868667593835,1315.531222233351,7.6005037114039276,mild
51.46875776246572,1.3996079926252039,5.192757039086258,1.2208536542829722,2.2836390336028707,836.1601499802488,7.823505683519778,mild
52.63674424339598,4.7181866960072245,8.53818582537315,2.067476502150473,1.8215776199992235,834.5061449350915,0.0,low
48.96891043956639,7.556239846064731,11.748121849823917,1.6323613824501417,1.9792881520640653,1070.4013936018816,0.0,low
45.86421543396129,1.2754047846795675,7.689446990900602,1.125555978420708,1.8308860011841792,1047.4312344425043,11.318627008313742,moderate
46.57329090739832,1.8547693980701876,5.272972088024381,1.8086840109854394,1.0480100896897777,1020.9432507570066,6.662278220307608,mild
53.45036912154077,4.165393197984047,5.216690536435404,0.9640363606176214,1.6707432124349249,1143.713833868237,8.41230487938649,mild
55.047490588753604,7.537125122695334,7.715907319628086,0.52876289214417,1.3541645107945797,1024.5135076180998,0.0,low
55.83158087451697,3.2130927348372538,6.120174555242358,2.0287067728728547,1.1968483782027375,934.5805429276643,1.352262947957562,low
55.79236285589108,4.550643660818747,5.163464674297302,1.7474861697280182,2.9134408677786996,1016.6286843620206,0.0,low
41.82412206097381,1.2910100133527447,10.293495297651237,2.0246052490019197,2.1987194500843312,1482.4329909671644,5.679253391693778,mild
49.88840609405163,2.038402406734622,8.209661062173234,0.5778760333753312,2.4573125684732053,1087.779391896394,9.642636154111308,mild
41.15117520033289,7.906410860711929,7.0247134038085814,2.1742392556613046,1.630727486532235,1111.298943800835,0.0,low
50.99057764647471,7.755830875052319,11.300582281115364,1.7390524000726066,1.7862942589880304,1203.5814929657981,1.9492179033088668,low
48.83061002746754,1.0345798665408674,5.812972721403679,1.6267907014252803,1.473847987793447,1488.3385378899586,6.923492754880911,mild
57.754083655166,7.662682497962673,11.691431802687234,1.7492280962290632,1.1939313419308495,969.1208935050341,0.0,low
47.01830025104157,5.473839564708502,7.19776702164147,2.228866493736728,1.3580632748831676,1276.8974773727036,0.0,low
42.341340328552114,7.075428061640155,11.218825706160768,1.6738730131178141,2.5950280905929715,1301.1892854792068,0.0,low
42.85983364105672,4.183178989437014,9.22060013535623,1.6619007597763586,2.355091610367552,1225.127091755146,4.035764819213497,low
55.23021263434944,4.6091722000547515,10.786951518190413,2.4813583141315316,2.093857751970954,862.0048377456509,0.0,low
52.36436126632522,4.421926061798441,11.88809214247325,2.013460334137136,1.9501797457335361,1273.8105930793035,1.1931619567466532,low
42.022453522455805,5.668049802822731,7.01883806473122,1.3845876109022706,2.8448685673122487,844.8662977253229,5.300083294275772,mild
41.68213612229995,1.9775587832941903,11.727948397853151,1.9147940000658554,1.1454698955573368,1217.2998546849278,5.862705750289871,mild
54.0193826291824,1.2098151291087458,7.726373264316942,1.278460943383577,1.561201626475832,1317.7068240552198,6.56439071478799,mild
41.45526012728387,3.1555095911383364,7.6985833331584566,0.957750924966998,1.699875707141428,947.6789234339653,7.466912214018002,mild
56.437201185807126,5.932765339156527,7.38270972978154,1.6937037537755188,2.5648516244255757,1389.135405279942,0.0,low
54.124844543129925,2.4129741648606386,8.789853251433097,2.356364196227903,2.985029240323943,821.247663873103,1.3374181636197253,low
41.626975612837995,5.714027033274421,6.07901530224941,2.3582790400309257,1.4813410295143061,1390.6690045608143,0.0,low
41.69675428170384,7.789384322750893,8.875980397506078,1.1838105562109806,2.7486146682741612,1122.2303354499356,0.2424012053748601,low
59.73279157002351,1.6573050105259286,8.791933686870028,1.55535493244339,2.6612455208635826,952.3115579521511,1.3824373636320189,low
47.4854159151224,5.708214827575884,10.33331268823409,0.9232717971397224,1.4493147952835332,893.6447014957776,4.5983321681210825,low
47.412842941337814,4.106251535131998,10.835549733563099,2.491262218997767,1.7986651603984452,1467.3150173076608,3.254581137442569,low
56.25599134515005,7.076995780642537,8.083089452186968,2.4622358157358715,1.8193457385850382,850.8659113068097,0.0,low
58.94497154767717,2.2400485261317016,7.116332745460456,1.7990178594148947,2.956441337053117,939.365393955148,0.0,low
59.720021276457416,5.848381665583152,6.815344281219661,2.1088281193549467,1.3617838027577966,1043.4756432031322,0.0,low
55.067563705178834,6.866807027536772,6.362366856934104,1.9302003225674,2.598315942209564,1234.1643942727842,0.0,low
47.525191710618316,7.6122995363181625,5.403533075393174,1.6863164380789364,1.6683854283462198,1181.3607596932688,0.0,low
41.67001433397338,5.7827361980275205,7.397135851842993,0.6066959939777954,2.461740691552321,887.9504446886198,5.505466396386833,mild
55.542938318548735,4.480223348058991,6.891733844915483,1.4095286851053221,1.8400220085913257,1002.8095886167503,0.5773901442747424,low
51.1680849947161,5.324930681408497,11.764921701064852,1.849572604334821,2.15671952623308,967.1262397602169,0.0,low
48.48444018493953,7.082334891351028,8.903961783750308,1.8550632277673693,2.6652235466522622,949.479998143239,0.0,low
58.12708770189472,4.994268226471808,7.430939273213553,1.2462452368447672,2.6083311299677683,1087.8010355359909,0.0,low
42.223949646123025,1.212709417877858,9.063273206955872,2.383383973316061,2.7328463670794,1292.8220168141597,5.242336208019138,mild
49.85250208581718,7.516640868548844,5.974376909419869,0.834714064473562,1.119234650689318,952.2170525520652,0.858049401419459,low
40.22707289534838,5.826687257220928,8.10830624441542,1.5007188924311212,2.3841011060794894,1056.6752157920869,1.3530194666181377,low
49.37321283988253,5.735593700440726,9.383640249947447,1.8817679531016456,1.2799747534435257,1073.6421987888136,2.5199130485021706,low
41.126065513636746,2.50972606678402,8.422284822547159,1.8942716117836185,1.831637136036822,1483.519570604787,5.049685038141001,mild
42.37635832536144,5.612198291628601,7.81245160458027,1.7972779135376311,2.097176830109377,1468.266449815348,1.597098036783579,low
42.3505249355421,3.7570508395791093,11.956938722297888,1.0505764269037203,1.8054789694936615,1360.0963079264532,8.56900474603841,mild
52.984206042321276,5.558630839290444,11.162203335042488,0.8124131373732439,2.039223351606015,969.1612445734296,1.3345698012711862,low
54.92089758530847,1.746151212155935,9.36384170711608,1.7718806536534217,2.9930526175972383,847.6261198641688,0.12383519595103643,low
51.667375301943196,5.604917132221252,8.98564152827598,1.6986042322788755,1.2704346274257095,1021.8328964044373,0.0,low
59.24345096949084,7.995896080394666,9.344623358772088,0.858712020578482,2.350912090672851,986.7561846036816,0.0,low
47.49741159047408,1.3374842720238922,6.409184754757033,1.9102782911411267,1.7920019327712304,1154.1480601024757,5.429646696687155,mild
45.714241725637216,7.840219289549221,7.76596420285023,1.4103439834673128,1.2660195978146576,1344.4095370474552,0.0,low
